vipno,dptno,udp_ud_counts,udp_ud_sum,udp_ud_day_ucounts,udp_first_ud_counts,udp_second_ud_counts,udp_fourth_ud_counts,udp_fifth_ud_counts,udp_trend_ud_counts_df,udp_first_ud_sum,udp_second_ud_sum,udp_fourth_ud_sum,udp_fifth_ud_sum,udp_trend_ud_sum_df,udp_first_ud_day_ucounts,udp_second_ud_day_ucounts,udp_fourth_ud_day_ucounts,udp_fifth_ud_day_ucounts,udp_trend_ud_day_ucounts_df,udp_monthly_ud_counts_mean,udp_monthly_ud_counts_std,udp_monthly_ud_counts_max,udp_monthly_ud_counts_median,udp_monthly_ud_sum_mean,udp_monthly_ud_sum_std,udp_monthly_ud_sum_max,udp_monthly_ud_sum_median,udp_monthly_ud_day_ucounts_mean,udp_monthly_ud_day_ucounts_std,udp_monthly_ud_day_ucounts_max,udp_monthly_ud_day_ucounts_median,udp_ud_l_w_counts,udp_ud_l_w_sum,udp_ud_l_w_day_ucounts,udp_ud_l_m_counts,udp_ud_l_m_sum,udp_ud_l_m_day_ucounts,udp_ud_counts_bias,udp_ud_counts_bias_divide_std,udp_ud_counts_bias_divide_mean,udp_ud_sum_bias,udp_ud_sum_bias_divide_std,udp_ud_sum_bias_divide_mean,udp_ud_day_ucounts_bias,udp_ud_day_ucounts_bias_divide_std,udp_ud_day_ucounts_bias_divide_mean,udp_similarity_max_1,udp_similarity_max_2,udp_similarity_mean_1,udp_similarity_mean_2
1591013766650,15263,1,9.0,1,1.0,0.0,0.0,0.0,-0.3,9.0,0.0,0.0,0.0,-2.7,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.25,4.5,9.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.6923076923076923,0.5,0.6923076923076923
1591013766650,22002,1,2.37,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.37,0.0,0.23700000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.5925,1.185,2.37,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.79,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,22004,1,7.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,7.0,0.0,0.7,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.75,3.5,7.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3333333333333335,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,22007,1,9.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,9.9,2.97,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,9.9,1.0,1.0,0.0,0.0,9.9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013766650,22008,3,15.500000000000002,3,2.0,0.0,0.0,1.0,-0.3,11.530000000000001,0.0,0.0,3.97,-2.2680000000000002,2.0,0.0,0.0,1.0,-0.3,0.75,0.9574271077563381,2.0,0.5,3.8750000000000004,5.435663099690169,11.530000000000001,1.985,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,1.0,3.97,1.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.12666666666666648,0.019028022748660663,0.03295750216825667,0.33333333333333337,0.28867513459481287,0.5000000000000001,3.0,3.0,3.0,3.0
1591013766650,22010,1,3.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,22035,2,19.13,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,19.13,0.0,1.9129999999999998,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,4.7825,9.565,19.13,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-6.376666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1591013766650,22802,1,5.27,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.27,0.0,0.0,-0.5269999999999999,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.3175,2.635,5.27,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.7566666666666666,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,23110,1,2.7,1,1.0,0.0,0.0,0.0,-0.3,2.7,0.0,0.0,0.0,-0.8100000000000002,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.675,1.3500000000000003,2.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.9,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,23121,1,4.29,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.29,0.0,0.429,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.0725,2.145,4.29,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.43,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,23131,2,16.0,2,2.0,0.0,0.0,0.0,-0.6,16.0,0.0,0.0,0.0,-4.8,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,4.0,8.0,16.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.333333333333333,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1591013766650,23132,1,2.82,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.82,0.8459999999999999,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.705,1.41,2.82,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.82,1.0,1.0,0.0,0.0,2.82,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013766650,23134,1,6.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013766650,25112,1,5.53,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.53,0.0,0.553,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.3825,2.765,5.53,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8433333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,27000,3,28.0,2,3.0,0.0,0.0,0.0,-0.9,28.0,0.0,0.0,0.0,-8.4,2.0,0.0,0.0,0.0,-0.6,0.75,1.5,3.0,0.0,7.0,14.0,28.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-9.333333333333334,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,3.0,3.0,3.0,3.0
1591013766650,27200,1,3.5,1,1.0,0.0,0.0,0.0,-0.3,3.5,0.0,0.0,0.0,-1.05,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.1666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013766650,27300,2,7.64,1,0.0,2.0,0.0,0.0,-0.2,0.0,7.64,0.0,0.0,-0.764,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,1.91,3.82,7.64,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.5466666666666664,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1591013766650,27400,2,27.5,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,27.5,8.25,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,6.875,13.75,27.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,27.5,1.0,2.0,0.0,0.0,27.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0
1591013766650,30380,3,0.6000000000000001,3,2.0,0.0,0.0,1.0,-0.3,0.4,0.0,0.0,0.2,-0.06000000000000001,2.0,0.0,0.0,1.0,-0.3,0.75,0.9574271077563381,2.0,0.5,0.15000000000000002,0.19148542155126763,0.4,0.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,1.0,0.2,1.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.06666666666666668,0.28867513459481287,0.5000000000000001,0.33333333333333337,0.28867513459481287,0.5000000000000001,3.0,3.0,3.0,3.0
1591013766650,30553,2,59.8,1,2.0,0.0,0.0,0.0,-0.6,59.8,0.0,0.0,0.0,-17.939999999999998,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,14.95,29.9,59.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-19.933333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1591013766650,32043,1,12.0,1,1.0,0.0,0.0,0.0,-0.3,12.0,0.0,0.0,0.0,-3.6,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.0,6.0,12.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
1591013866800,11305,2,49.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,49.8,0.0,4.9799999999999995,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,12.45,24.9,49.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-16.599999999999998,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.2,1.0,1.2,1.0
1591013866800,14082,2,7.0,1,2.0,0.0,0.0,0.0,-0.6,7.0,0.0,0.0,0.0,-2.1,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,1.75,3.5,7.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.3333333333333335,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.471698113207547,1.4482758620689655,1.471698113207547,1.4482758620689655
1591013866800,14830,1,6.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.8,2.04,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.7,3.3999999999999995,6.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.8,1.0,1.0,0.0,0.0,6.8,0.0,0.0,1.0,0.0,0.0,0.11538461538461539,0.125,0.11538461538461539,0.125
1591013866800,15110,3,43.2,3,0.0,1.0,0.0,2.0,0.5,0.0,16.2,0.0,27.0,6.4799999999999995,0.0,1.0,0.0,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,10.8,13.227244611029164,27.0,8.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,2.0,27.0,2.0,1.6666666666666667,2.8867513459481287,5.000000000000001,21.6,2.309401076758503,4.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001,0.2097457627118644,0.372972972972973,0.2097457627118644,0.372972972972973
1591013866800,15113,1,16.2,1,1.0,0.0,0.0,0.0,-0.3,16.2,0.0,0.0,0.0,-4.859999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.05,8.1,16.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.3999999999999995,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3,0.2692307692307692,0.3,0.2692307692307692
1591013866800,22671,1,20.59,1,0.0,1.0,0.0,0.0,-0.1,0.0,20.59,0.0,0.0,-2.059,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,5.1475,10.294999999999998,20.59,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.863333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013866800,23110,1,10.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.5,5.0,10.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013866800,23112,1,8.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013866800,23113,1,11.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.8,3.5400000000000005,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.8,1.0,1.0,0.0,0.0,11.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013866800,23141,1,9.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,9.8,2.9400000000000004,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,9.8,1.0,1.0,0.0,0.0,9.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013866800,25101,2,6.0,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,1.5,3.0,6.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
1591013866800,25130,1,2.01,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.01,0.603,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.5025,1.005,2.01,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.01,1.0,1.0,0.0,0.0,2.01,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013866800,27000,1,11.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.0,3.3,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.75,5.5,11.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013866800,27300,3,7.5,3,0.0,0.0,0.0,3.0,0.9,0.0,0.0,0.0,7.5,2.25,0.0,0.0,0.0,3.0,0.9,0.75,1.5,3.0,0.0,1.875,3.75,7.5,0.0,0.75,1.5,3.0,0.0,0.0,0.0,0.0,3.0,7.5,3.0,3.0,0.0,0.0,7.5,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0
1591013866800,27410,3,21.0,2,0.0,0.0,0.0,3.0,0.9,0.0,0.0,0.0,21.0,6.3,0.0,0.0,0.0,2.0,0.6,0.75,1.5,3.0,0.0,5.25,10.5,21.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,3.0,21.0,2.0,3.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0
1591013866800,30380,3,0.6000000000000001,3,0.0,1.0,0.0,2.0,0.5,0.0,0.2,0.0,0.4,0.1,0.0,1.0,0.0,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.15000000000000002,0.19148542155126763,0.4,0.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,2.0,0.4,2.0,1.6666666666666667,2.8867513459481287,5.000000000000001,0.33333333333333337,2.8867513459481287,5.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001,3.0,3.0,3.0,3.0
1591013866800,40000,1,28.0,1,1.0,0.0,0.0,0.0,-0.3,28.0,0.0,0.0,0.0,-8.4,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,7.0,14.0,28.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.333333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013877134,10002,2,22.8,2,0.0,0.0,2.0,0.0,0.2,0.0,0.0,22.8,0.0,2.2800000000000002,0.0,0.0,2.0,0.0,0.2,0.5,1.0,2.0,0.0,5.7,11.4,22.8,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-7.6000000000000005,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,0.21311475409836064,0.1388888888888889,0.13934426229508196,0.1111111111111111
1591013877134,10008,1,4.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.0,0.0,0.4,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.0,2.0,4.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5294117647058824,0.6153846153846154,0.5294117647058824,0.6153846153846154
1591013877134,10110,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.18518518518518517,0.18181818181818182,0.18518518518518517,0.18181818181818182
1591013877134,10116,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.10344827586206896,0.15789473684210525,0.10344827586206896,0.15789473684210525
1591013877134,10119,2,9.0,2,0.0,0.0,2.0,0.0,0.2,0.0,0.0,9.0,0.0,0.9,0.0,0.0,2.0,0.0,0.2,0.5,1.0,2.0,0.0,2.25,4.5,9.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-3.0,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,0.2028985507246377,0.18604651162790697,0.2028985507246377,0.18604651162790697
1591013877134,10130,2,11.0,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,11.0,3.3,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,2.75,5.5,11.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.918918918918919,0.9565217391304348,0.918918918918919,0.9565217391304348
1591013877134,10135,1,4.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,4.5,0.0,0.0,-0.45,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
1591013877134,10150,3,12.0,3,0.0,0.0,1.0,2.0,0.7,0.0,0.0,4.0,8.0,2.8,0.0,0.0,1.0,2.0,0.7,0.75,0.9574271077563381,2.0,0.5,3.0,3.8297084310253524,8.0,2.0,0.75,0.9574271077563381,2.0,0.5,1.0,4.0,1.0,2.0,8.0,2.0,1.6666666666666667,2.8867513459481287,5.000000000000001,6.666666666666667,2.8867513459481287,5.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001,0.5121951219512195,0.5294117647058824,0.5121951219512195,0.5294117647058824
1591013877134,11044,1,19.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,19.9,0.0,1.9899999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.975,9.95,19.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2727272727272727,0.3,0.2727272727272727,0.3
1591013877134,11057,1,9.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,9.9,0.0,0.9900000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5555555555555556,0.5,0.5555555555555556,0.5
1591013877134,11300,1,9.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,9.9,0.0,0.9900000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.057971014492753624,0.08888888888888889,0.057971014492753624,0.08888888888888889
1591013877134,11522,1,21.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,21.9,0.0,2.19,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.475,10.95,21.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.08333333333333333,0.1,0.08333333333333333,0.1
1591013877134,14051,1,5.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,5.5,1.65,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.375,2.75,5.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,5.5,1.0,1.0,0.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013877134,14071,1,4.7,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.7,1.4100000000000001,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.175,2.35,4.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.7,1.0,1.0,0.0,0.0,4.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1591013877134,14078,1,6.0,1,1.0,0.0,0.0,0.0,-0.3,6.0,0.0,0.0,0.0,-1.8,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1591013877134,14140,1,13.8,1,1.0,0.0,0.0,0.0,-0.3,13.8,0.0,0.0,0.0,-4.140000000000001,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.07142857142857142,0.125,0.07142857142857142,0.125
1591013877134,14200,1,11.9,1,1.0,0.0,0.0,0.0,-0.3,11.9,0.0,0.0,0.0,-3.5700000000000003,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.975,5.950000000000001,11.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.18,0.25806451612903225,0.18,0.25806451612903225
